,Genre,BeatsPerMinute(Tempo),Chroma STFT 1,Chroma STFT 2,Chroma STFT 3,Chroma STFT 4,Chroma STFT 5,Chroma STFT 6,Chroma STFT 7,Chroma STFT 8,Chroma STFT 9,Chroma STFT 10,Chroma STFT 11,Chroma STFT 12,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,MFCC 14,MFCC 15,MFCC 16,MFCC 17,MFCC 18,MFCC 19,MFCC 20,RootMeanSquare,SpectralCentroid,SpectralRolloff,ZeroCrossingRate Sum
5276,Alt Rock,112.34714673913044,0.3313035070896148,0.228805661201477,0.4526390433311462,0.5820161700248718,0.8080267906188965,0.6481685638427734,0.353096604347229,0.2211229801177978,0.2211783826351165,0.2330098152160644,0.9186011552810668,1.0,-66.12035369873047,106.32674407958984,8.83923625946045,22.70102310180664,11.986930847167969,16.126708984375,12.54922103881836,13.136068344116213,-3.45108962059021,1.757221221923828,-0.5400933623313904,13.531618118286133,9.886170387268066,5.09729528427124,-0.7372268438339233,7.9845871925354,4.386214256286621,9.006479263305664,-1.3141158819198608,-9.943729400634766,0.1262770550957867,1830.3971824159576,4242.041015625,124035
5277,Alt Rock,112.34714673913044,0.337063729763031,0.181563064455986,0.3284951448440552,0.4587845504283905,0.6157652735710144,0.5161697268486023,0.2947207689285278,0.1959126591682434,0.2671940922737121,0.3278630077838897,0.8085850477218628,1.0,-32.238365173339844,94.5776824951172,14.240178108215332,22.28008270263672,6.905969142913818,16.679718017578125,6.152153968811035,14.325557708740234,-3.699629783630371,3.339305877685547,1.0504238605499268,9.24413776397705,3.1411585807800293,3.2038278579711914,-0.4013365507125854,8.433191299438477,1.6596038341522217,7.798768997192383,0.5724717378616333,-4.810814380645752,0.1311197324132043,2229.3973865797607,5673.9990234375,124035
5278,Alt Rock,112.34714673913044,0.6285284161567688,0.1944022625684738,0.2619971036911011,0.4851220846176147,0.7265328764915466,0.5830748677253723,0.4063361287117004,0.2759703695774078,0.5494259595870972,0.7958495616912842,0.6366300582885742,1.0,-17.47247886657715,94.34449768066406,8.933177947998047,23.253833770751957,7.263492584228516,16.701208114624023,3.02840518951416,10.394035339355469,0.2224346399307251,8.048675537109375,-0.3079468011856079,5.5030059814453125,-0.1220512390136718,1.5935919284820557,2.084462404251098,10.483570098876951,5.383709907531738,4.694843769073486,-0.2682061195373535,0.730478048324585,0.1350844868010733,2263.2336481250795,5577.099609375,124035
5279,Alt Rock,112.34714673913044,0.5437588691711426,0.2041496932506561,0.285631388425827,0.5978649258613586,1.0,0.6261753439903259,0.4542788863182068,0.3009196519851684,0.6356617212295532,0.776893138885498,0.362391710281372,0.7513207197189331,-26.572433471679688,102.3670883178711,-0.1215593069791793,19.35912322998047,10.28421401977539,14.688645362854004,1.2802191972732544,8.239713668823242,8.112558364868164,12.880123138427734,0.8331963419914246,6.076444625854492,-0.6517578363418579,3.6903700828552246,3.243649244308472,8.377313613891602,7.741938591003418,4.771354675292969,-2.4348368644714355,-2.3551414012908936,0.1333130282410798,2081.8807835374387,4855.7373046875,124035
5280,Alt Rock,112.34714673913044,0.3854671120643616,0.1861250549554824,0.2568148076534271,0.5922834873199463,1.0,0.586383581161499,0.4294227957725525,0.2641063034534454,0.5226178765296936,0.42947718501091,0.4287915229797363,0.8805829286575317,-39.23372650146485,105.78466796875,-4.6262969970703125,17.7095947265625,17.940406799316406,6.439146041870117,4.928004264831543,10.69234848022461,3.915642261505127,15.014321327209473,2.404108047485352,9.30876922607422,2.2112905979156494,4.429837703704834,2.640667200088501,10.395445823669434,4.102466583251953,5.30694580078125,-2.470712900161743,-6.810778617858887,0.1245272234070665,2025.7591044591288,4317.4072265625,124035
5281,Alt Rock,112.34714673913044,0.3523575663566589,0.2465773075819015,0.3199597299098968,0.6005744338035583,1.0,0.6520727872848511,0.4097634851932525,0.2807378470897674,0.5806292295455933,0.3690402805805206,0.6846212148666382,0.8430203795433044,-39.91530227661133,107.45274353027344,-2.0113582611083984,21.546173095703125,20.07333374023437,1.891749382019043,8.97281265258789,17.97406005859375,-0.009063184261322,11.109663009643556,0.8590396642684937,9.69664478302002,-0.4733922779560089,1.6905909776687622,2.983030080795288,11.262092590332031,-1.722532868385315,3.22122859954834,3.2190616130828857,-0.8010050058364868,0.1274761941718257,1986.9114560162136,4155.908203125,124035
5282,Alt Rock,112.34714673913044,0.3744648098945617,0.2453330904245376,0.3344916105270386,0.6006138324737549,1.0,0.6238138675689697,0.3095889389514923,0.2605786919593811,0.4142562448978424,0.2575773298740387,0.7583121657371521,0.8698816299438477,-43.77071762084961,102.06919860839844,3.5480527877807617,29.124271392822266,25.691326141357425,3.004347324371338,9.816822052001951,24.157005310058597,-3.217559337615967,3.7372310161590576,-1.8498179912567136,9.298595428466797,-4.050559520721436,-2.5260767936706543,2.8187389373779297,8.499532699584961,-3.912090301513672,-0.53208327293396,6.888537406921387,-1.3047579526901243,0.1341535309530015,2023.1989816606836,4489.6728515625,124035
5283,Alt Rock,112.34714673913044,0.3096946179866791,0.158813014626503,0.219850867986679,0.41492959856987,0.7696115970611572,0.4757453203201294,0.2301400005817413,0.1683461964130401,0.2503766119480133,0.132039725780487,0.6421043872833252,1.0,-46.348426818847656,92.40657806396484,12.597545623779297,34.53266143798828,23.663345336914062,-2.187198638916016,9.88052463531494,25.383590698242188,-1.255713701248169,3.787022352218628,-2.217473268508911,9.040735244750977,-3.589294672012329,-3.640244722366333,-0.6258280277252197,5.590706825256348,0.936131238937378,1.620408296585083,6.908098220825195,0.7466925382614136,0.1403279212981613,2210.760317406875,5447.900390625,124035
5284,Alt Rock,112.34714673913044,0.4071643650531769,0.2169307172298431,0.3268045485019684,0.5501925349235535,1.0,0.6323734521865845,0.3212761580944061,0.2032901495695114,0.2852847278118133,0.2246785461902618,0.5531572103500366,0.8988404870033264,-41.50730514526367,92.9732894897461,14.910587310791016,32.02073287963867,25.589204788208008,-3.928552627563477,8.614398956298828,26.16687774658203,-1.00555157661438,-0.3095448911190033,-3.452594995498657,10.789493560791016,0.5926519632339478,0.367205262184143,-4.465971946716309,4.9075117111206055,4.694109916687012,3.17301607131958,2.7875144481658936,-1.1896713972091677,0.1378172544169609,2275.240149971035,5824.7314453125,124035
5285,Alt Rock,112.34714673913044,0.3835338652133941,0.3250914216041565,0.5131443738937378,0.6526970863342285,1.0,0.6190220713615417,0.3075310587882995,0.1799888908863067,0.2186214327812194,0.2170741856098175,0.2566092014312744,0.5175876021385193,-37.63288879394531,101.38375854492188,14.174233436584473,27.579090118408203,23.509990692138672,-1.441514492034912,-0.6403340101242065,26.48395347595215,0.2654315829277038,-1.4700299501419067,-4.887718200683594,16.318513870239258,6.066306591033936,-1.1042945384979248,-1.83431613445282,4.908313751220703,-0.6195785999298096,1.3464915752410889,-0.7356940507888794,-5.167705535888672,0.1327385065177801,2161.3497975813843,5534.033203125,124035
5286,Alt Rock,112.34714673913044,0.2625116109848022,0.302591860294342,0.8062396049499512,1.0,0.8660597205162048,0.5314087867736816,0.2749583423137665,0.1573463529348373,0.1725059747695922,0.124169997870922,0.2175595909357071,0.3795800805091858,-42.5343017578125,111.04113006591795,5.526932716369629,26.389480590820312,18.76456642150879,-1.6380245685577393,-7.735750675201416,26.46278381347656,5.083318710327148,4.725078582763672,1.385190725326538,20.34242248535156,3.640044450759888,-0.7389695048332214,1.9477232694625852,0.4467801451683044,-6.378200531005859,-2.9653892517089844,-1.226146578788757,-9.555062294006348,0.1356861355544708,1896.3032495588457,4037.4755859375,124035
5287,Alt Rock,112.34714673913044,0.0677539855241775,0.1286338120698928,0.4447766244411468,1.0,0.3926474750041961,0.1789182126522064,0.1077232360839843,0.0687109008431434,0.075130745768547,0.0451003722846508,0.0480262637138366,0.0971216708421707,-49.37886428833008,120.31756591796876,-1.3975811004638672,25.551815032958984,12.255578994750977,1.6605485677719116,-9.501466751098633,18.912548065185547,6.260422706604004,9.98796844482422,5.357085227966309,18.395193099975582,6.29991626739502,9.068330764770508,1.837665557861328,1.1349587440490725,-10.551006317138672,-2.302396774291992,1.0342965126037598,-6.350318431854248,0.1430536466253046,1650.8313587114794,3359.1796875,124035
5288,Alt Rock,112.34714673913044,0.0928912311792373,0.1333384364843368,0.4779364466667175,1.0,0.5300278663635254,0.1827829331159591,0.1408891230821609,0.0902204290032386,0.0892645046114921,0.1010193526744842,0.1201765537261962,0.1389286965131759,-0.3859043717384338,98.2752685546875,5.14427375793457,29.32903861999512,1.5211079120635986,15.838462829589844,-5.630813121795654,6.961681365966797,0.0410077273845672,5.917603492736816,3.400568723678589,11.755644798278809,4.527949810028076,11.75368881225586,4.320178031921387,5.559398651123047,-7.166323661804199,-8.584636688232422,-0.6089003086090088,2.9687094688415527,0.168655786882252,2188.3787777457555,5211.03515625,124035
5289,Alt Rock,112.34714673913044,0.386339396238327,0.5231578350067139,0.7162183523178101,1.0,0.8144065141677856,0.5008963346481323,0.3614141047000885,0.2642169296741485,0.2444313615560531,0.2451279610395431,0.2902890145778656,0.355185866355896,22.10335922241211,93.96452331542967,12.030982971191406,26.48956871032715,2.343897819519043,19.22292137145996,3.475275039672852,10.914766311645508,2.337425708770752,8.182487487792969,4.934026718139648,12.573055267333984,9.389934539794922,11.82310390472412,3.1735916137695312,0.3914037346839905,-7.3318328857421875,-3.802067995071411,-0.5523576736450195,5.455963611602783,0.2502446318830925,2098.442318676324,5286.4013671875,124035
5290,Alt Rock,112.34714673913044,0.3910928070545196,1.0,0.6111669540405273,0.6930209994316101,0.5667788982391357,0.3111644983291626,0.1912324130535125,0.167591780424118,0.1978514343500137,0.1186218038201332,0.1360547840595245,0.1958290934562683,19.66907119750977,86.94325256347656,13.68406867980957,17.189132690429688,-2.6727466583251958,17.623798370361328,11.351539611816406,20.494674682617188,7.087873935699463,8.370290756225586,6.781378746032715,15.97630500793457,10.811325073242188,9.463045120239258,-1.830752968788147,-4.467860698699951,-7.534215927124023,3.477015495300293,5.765488624572754,9.56439971923828,0.2380992553966651,2311.234726459129,5824.7314453125,124035
5291,Alt Rock,112.34714673913044,0.3173804879188537,1.0,0.3564864993095398,0.691053032875061,0.7824805974960327,0.2713668942451477,0.1406969726085662,0.1299807280302047,0.2179630100727081,0.1077330484986305,0.1494807302951812,0.1837603002786636,17.327905654907227,87.31529235839844,13.336176872253418,15.430952072143556,-5.687360286712647,15.65269374847412,9.072155952453612,17.001361846923828,3.031074523925781,8.067212104797363,4.483419418334961,14.572347640991213,8.117866516113281,7.138981819152832,-4.921102523803711,-4.09814453125,-6.187586784362793,4.789639949798584,3.0076217651367188,5.429681777954102,0.1876242444539725,2437.3971272307026,5975.4638671875,124035
5292,Alt Rock,112.34714673913044,0.203427568078041,0.5480722188949585,0.2372496873140335,0.8966661095619202,1.0,0.2853321135044098,0.1284562051296234,0.1484967321157455,0.2609030604362488,0.1515697389841079,0.1581525355577469,0.181556299328804,4.949669361114502,90.3076171875,15.727953910827637,16.936981201171875,-7.636911392211914,16.109142303466797,6.143801689147949,16.1805419921875,-2.220797538757324,7.55573844909668,5.640869140625,14.879854202270508,5.682751655578613,7.338273048400879,-6.280787467956543,-4.927355766296387,-6.501977920532227,7.169895172119141,-0.8188565373420715,-0.2606084942817688,0.1734849081026943,2404.2688259707907,5932.3974609375,124035
5293,Alt Rock,112.34714673913044,0.1446092426776886,0.3237388432025909,0.2424918711185455,0.9064720273017884,1.0,0.3879670202732086,0.1840401887893676,0.1888679563999176,0.2659148275852203,0.1925955116748809,0.1694308519363403,0.1992004066705703,-9.07406234741211,90.17247009277344,12.930790901184082,15.67299461364746,-2.9753899574279785,15.966315269470217,11.716442108154297,17.222904205322266,-6.169458866119385,5.014710426330566,3.0311994552612305,19.431690216064453,10.844552993774414,6.066132545471191,-3.073405504226685,-2.542799711227417,-5.963089942932129,2.281846046447754,0.8759350180625916,0.6634702086448669,0.1784086223924987,2315.279092791204,5910.8642578125,124035
5294,Alt Rock,112.34714673913044,0.0645187273621559,0.1001311391592025,0.1345588415861129,1.0,0.8298596143722534,0.2321077138185501,0.0785367041826248,0.06382617354393,0.0911882221698761,0.0572019629180431,0.0700500085949897,0.1056001633405685,-21.095399856567383,91.133544921875,12.627864837646484,17.64739990234375,-0.2596469521522522,15.600824356079102,8.88826847076416,15.61396026611328,-7.197909832000732,7.0262837409973145,1.4254167079925537,20.66270446777344,12.53290557861328,7.962026119232178,-3.215176820755005,-1.8400895595550537,-8.64425277709961,-0.5671501755714417,-1.2076431512832642,-2.069033622741699,0.151280267431736,2303.061477143444,5900.09765625,124035
5295,Alt Rock,112.34714673913044,0.0306877382099628,0.0616069287061691,0.0881931707262992,1.0,0.8657420873641968,0.1541630625724792,0.035235796123743,0.0279021710157394,0.0457150638103485,0.0208018720149993,0.0460295192897319,0.0571449100971221,-29.352933883666992,94.09953308105467,12.467317581176758,13.968184471130373,-3.652733564376831,10.664836883544922,3.2478809356689453,14.191529273986816,-5.373725891113281,10.701211929321287,4.14902400970459,19.22653007507324,6.545769691467285,6.842776298522949,-4.456886291503906,-4.517459869384766,-8.80482006072998,-2.246828556060791,-0.8067283630371094,-1.8172353506088257,0.1406280265588378,2327.621667826621,5867.7978515625,124035
5296,Alt Rock,112.34714673913044,0.0323638133704662,0.0608650594949722,0.0859330296516418,1.0,0.9979721307754515,0.1463029980659485,0.0383675619959831,0.027994055300951,0.0365324504673481,0.0177063513547182,0.050490990281105,0.0630021840333938,-35.5390510559082,97.10660552978516,10.954143524169922,14.28017234802246,-2.838273048400879,10.596760749816896,2.149256467819214,15.679144859313965,-3.223909378051758,11.22508430480957,10.157907485961914,21.147817611694336,4.476344108581543,7.368005275726318,-1.7433037757873535,-2.9339699745178223,-8.547159194946289,-7.6226935386657715,-4.287684917449951,1.1730886697769165,0.1500999626722073,2198.8230396095087,5437.1337890625,124035
5297,Alt Rock,112.34714673913044,0.0397023148834705,0.057289682328701,0.1505747735500335,1.0,0.8891435265541077,0.1733337491750717,0.0515574663877487,0.0382824279367923,0.0416742414236068,0.0297971926629543,0.0461542345583438,0.063010849058628,-39.82114791870117,105.8364715576172,12.927271842956545,20.180707931518555,-3.180333137512207,8.364849090576172,1.5982881784439087,17.34400749206543,-6.576810359954834,9.25314235687256,9.666927337646484,26.70765495300293,4.471245765686035,8.431266784667969,-1.0944154262542725,0.4085710644721985,-9.860843658447266,-6.523321151733398,-10.884342193603516,2.7260658740997314,0.1599410518633463,1925.0601354278388,4651.171875,124035
5298,Alt Rock,112.34714673913044,0.0644171610474586,0.0957911312580108,0.4246896803379059,1.0,0.8268603682518005,0.2945345342159271,0.0917007401585578,0.0660166516900062,0.07524024695158,0.0553318820893764,0.0608006343245506,0.091148056089878,-46.71012115478516,112.2744598388672,9.54580307006836,24.36958312988281,-1.514506459236145,11.575776100158691,0.0956332683563232,17.738147735595703,-5.925608158111572,10.258888244628906,8.83487319946289,25.71674919128418,5.330831527709961,6.023624420166016,-3.3352978229522705,0.6482775807380676,-12.205787658691406,-4.8249101638793945,-10.962617874145508,4.484529495239258,0.1501284332589528,1773.8078820778478,4188.2080078125,124035
5299,Alt Rock,112.34714673913044,0.085509292781353,0.1362005919218063,0.371942788362503,0.7529167532920837,1.0,0.4129921793937683,0.1207283586263656,0.0802678912878036,0.0829037651419639,0.0633769258856773,0.0856084823608398,0.1360585391521453,-55.09886932373047,110.29483032226562,6.176753520965576,22.448007583618164,3.3435728549957275,13.678696632385254,5.299130916595459,18.89661407470703,-5.660605430603027,9.849520683288574,7.540304183959961,23.17113876342773,7.434828758239746,2.863553762435913,-4.543203353881836,-1.09220552444458,-11.045445442199709,-7.174334526062012,-9.213802337646484,-0.1763133108615875,0.128607034205654,1836.4988923985504,4338.9404296875,124035
